1,0.771
2,0.251
3,0.148
4,0.649
5,0.193
6,0.947
7,1
8,0.533
9,0.24
10,0.196
11,0.51
12,0.112
13,0.365
14,0.174
15,0.765
16,0.082
17,0.004
18,0.51
19,0.667
20,0.179
21,0.721
22,0.083
23,0.946
24,0.321
25,0.004
26,0.611
27,0.986
28,0.829
29,0.934
30,0.96
31,0.55
32,0.124
33,0.004
34,0.151
35,0.938
36,0.515
37,0.383
38,0.771
39,0.936
40,0.608
41,2.098
42,0.005
43,0.843
44,1.969
45,0.944
46,0.52
47,0.518
48,0.005
49,0.126
50,0.051
51,0.005
52,1.106
53,0.62
54,0.126
55,0.13
56,0.051
57,0.316
58,0.265
59,2.315
60,0.848
61,0.184
62,0.511
63,0.091
64,1.624
65,0.564
66,0.717
67,0.93
68,0.621
69,0.702
70,0.938
71,0.492
72,0.894
73,0.085
74,0.738
75,0.111
76,0.512
77,0.004
78,0.373
79,0.052
80,0.538
81,0.137
82,0.064
83,0.685
84,0.637
85,0.796
86,0.119
87,0.109
88,0.609
89,0.368
90,0.901
91,1.521
92,0.18
93,0.127
94,0.724
95,0.121
96,0.149
